Company,Symbol,Date,Segment,Call,Price
Sanderson Farms (SAFM),SAFM,2017-08-09,L,4,$137.92
Constellation Brands (STZ),STZ,2017-08-09,D,1,$195.39
Tesla (TSLA),TSLA,2017-08-09,D,2,$363.53
Tyson Foods (TSN),TSN,2017-08-09,L,1,$64.66
Williams-Sonoma (WSM),WSM,2017-08-09,L,4,$46.61
Cypress Semiconductor (CY),CY,2017-08-10,I,1,$13.22
Expedia (EXPE),EXPE,2017-08-10,L,1,$143.55
Meta (FB),FB,2017-08-10,D,1,$167.40
IAC Interactive (IAC),IAC,2017-08-10,L,2,$101.04
Live Nation (LYV),LYV,2017-08-10,F,1,$39.61
Nike (NKE),NKE,2017-08-10,L,1,$59.07
Planet Fitness (PLNT),PLNT,2017-08-10,I,1,$25.13
PVH Corp (PVH),PVH,2017-08-10,L,1,$121.63
Stericycle (SRCL),SRCL,2017-08-10,L,4,$71.44
TripAdvisor (TRIP),TRIP,2017-08-10,L,4,$39.71
Trivago (TRVG),TRVG,2017-08-10,L,4,$16.08
Under Armour (UAA),UAA,2017-08-10,L,4,$18.71
U.S. Concrete (USCR),USCR,2017-08-10,I,1,$75.70
Willis Towers Watson (WTW),WTW,2017-08-10,L,5,$47.59
AbbVie (ABBV),ABBV,2017-08-14,L,1,$70.82
Alliance Data (ADS),ADS,2017-08-14,F,1,$222.41
Activision Blizzard (ATVI),ATVI,2017-08-14,L,1,$61.89
Carnival (CCL),CCL,2017-08-14,F,1,$68.03
Check Point Software (CHKP),CHKP,2017-08-14,L,1,$108.25
EPR Properties (EPR),EPR,2017-08-14,L,1,$67.85
Micron Technology (MU),MU,2017-08-14,D,4,$29.24
Norwegian Cruise Line (NCLH),NCLH,2017-08-14,F,1,$57.46
NVIDIA (NVDA),NVDA,2017-08-14,D,1,$168.40
ON Semiconductor (ON),ON,2017-08-14,L,1,$16.45
Royal Caribbean Cruises (RCL),RCL,2017-08-14,F,1,$119.61
Seagate Technology (STX),STX,2017-08-14,D,4,$32.55
Sunoco (SUN),SUN,2017-08-14,L,5,$31.24
Apple (AAPL),AAPL,2017-08-15,D,1,$161.60
Adobe Systems (ADBE),ADBE,2017-08-15,D,1,$150.36
Applied Materials (AMAT),AMAT,2017-08-15,D,2,$43.88
Amazon (AMZN),AMZN,2017-08-15,D,1,$982.74
Blue Apron (APRN),APRN,2017-08-15,D,5,$5.65
Clorox (CLX),CLX,2017-08-15,D,1,$136.30
Salesforce (CRM),CRM,2017-08-15,D,1,$90.70
CyberArk Software (CYBR),CYBR,2017-08-15,I,1,$40.37
DuPont (DD),DD,2017-08-15,D,1,$81.58
General Dynamics (GD),GD,2017-08-15,D,1,$199.49
Grubhub (GRUB),GRUB,2017-08-15,F,1,$54.35
Home Depot (HD),HD,2017-08-15,F,4,$150.17
Inogen (INGN),INGN,2017-08-15,L,1,$91.95
International Paper (IP),IP,2017-08-15,L,1,$53.43
Lockheed Martin (LMT),LMT,2017-08-15,D,1,$306.20
McDonald's (MCD),MCD,2017-08-15,D,1,$157.62
Micron Technology (MU),MU,2017-08-15,D,2,$29.68
NVIDIA (NVDA),NVDA,2017-08-15,D,1,$166.98
Raytheon (RTN),RTN,2017-08-15,D,1,$178.22
Snap (SNAP),SNAP,2017-08-15,D,5,$12.74
Teva Pharmaceuticals (TEVA),TEVA,2017-08-15,L,5,$17.97
UnitedHealth Group (UNH),UNH,2017-08-15,D,1,$194.50
Visa (V),V,2017-08-15,D,1,$102.63
Yelp (YELP),YELP,2017-08-15,F,1,$41.56
Chipotle Mexican Grill (CMG),CMG,2017-08-16,L,5,$320.13
Etsy (ETSY),ETSY,2017-08-16,F,1,$15.60
Barrick Gold (GOLD),GOLD,2017-08-16,L,1,$94.65
Kirkland Lake (KL),KL,2017-08-16,I,1,$11.40
Marriott International (MAR),MAR,2017-08-16,L,1,$100.30
Impinj (PI),PI,2017-08-16,L,1,$32.14
PayPal (PYPL),PYPL,2017-08-16,L,1,$60.29
Seabridge Gold (SA),SA,2017-08-16,L,4,$11.60
Shopify (SHOP),SHOP,2017-08-16,F,2,$94.61
Target (TGT),TGT,2017-08-16,D,1,$56.31
TJX Companies (TJX),TJX,2017-08-16,D,1,$71.59
Urban Outfitters (URBN),URBN,2017-08-16,D,1,$19.76
Valeant Pharmaceuticals (VRX),VRX,2017-08-16,I,1,$14.15
Apple (AAPL),AAPL,2017-08-17,D,1,$157.86
Amazon (AMZN),AMZN,2017-08-17,D,1,$960.57
Bemis (BMS),BMS,2017-08-17,L,1,$42.00
Box (BOX),BOX,2017-08-17,I,1,$18.59
Chubb (CB),CB,2017-08-17,L,1,$145.95
Chicago Bridge & Iron (CBI),CBI,2017-08-17,L,5,$9.78
Coach (COH),COH,2017-08-17,D,4,$41.00
Coupa Software (COUP),COUP,2017-08-17,L,1,$29.29
Cisco Systems (CSCO),CSCO,2017-08-17,D,2,$31.04
Dicks Sporting Goods (DKS),DKS,2017-08-17,D,4,$27.74
Halliburton (HAL),HAL,2017-08-17,L,4,$38.69
INSYS Therapeutics (INSY),INSY,2017-08-17,M,5,$9.28
Intuitive Surgical (ISRG),ISRG,2017-08-17,L,1,$973.10
Juno Therapeutics (JUNO),JUNO,2017-08-17,L,2,$27.06
L Brands (LB),LB,2017-08-17,D,4,$37.55
Landstar System (LSTR),LSTR,2017-08-17,L,4,$81.45
Macy's (M),M,2017-08-17,D,4,$19.62
Medtronic (MDT),MDT,2017-08-17,L,1,$83.67
Merit Medical Systems Inc (MMSI),MMSI,2017-08-17,L,1,$40.85
Mazor Robotics (MZOR),MZOR,2017-08-17,L,1,$37.62
Novartis AG (NVS),NVS,2017-08-17,L,1,$83.18
Pattern Energy (PEGI),PEGI,2017-08-17,M,1,$23.76
Prudential (PRU),PRU,2017-08-17,L,1,$102.66
Sirius XM Radio (SIRI),SIRI,2017-08-17,L,1,$5.48
Target (TGT),TGT,2017-08-17,D,1,$56.12
Travelers Companies (TRV),TRV,2017-08-17,L,1,$128.19
2U (TWOU),TWOU,2017-08-17,M,1,$47.94
Walmart (WMT),WMT,2017-08-17,D,2,$79.70
XPO Logistics (XPO),XPO,2017-08-17,L,1,$55.32
Automatic Data Processing (ADP),ADP,2017-08-21,I,2,$102.89
Autodesk (ADSK),ADSK,2017-08-21,L,1,$109.75
Alibaba (BABA),BABA,2017-08-21,L,1,$169.25
Burlington Stores (BURL),BURL,2017-08-21,L,1,$84.37
Chesapeake Energy (CHK),CHK,2017-08-21,L,4,$3.82
Core Labs (CLB),CLB,2017-08-21,L,4,$89.06
CyrusOne (CONE),CONE,2017-08-21,I,1,$59.59
Enterprise Products Partn (EPD),EPD,2017-08-21,L,4,$24.98
Foot Locker (FL),FL,2017-08-21,F,5,$31.82
JD.com (JD),JD,2017-08-21,L,2,$41.26
Macy's (M),M,2017-08-21,F,2,$19.53
New Relic (NEWR),NEWR,2017-08-21,L,1,$46.52
Ross Stores (ROST),ROST,2017-08-21,L,1,$58.56
TAL International (TAL),TAL,2017-08-21,L,5,$30.33
Apple (AAPL),AAPL,2017-08-22,D,1,$159.78
BHP Billiton (BHP),BHP,2017-08-22,D,2,$41.41
Boardwalk Partners (BWP),BWP,2017-08-22,L,5,$14.73
Cardinal Health (CAH),CAH,2017-08-22,I,1,$65.42
Salesforce (CRM),CRM,2017-08-22,I,1,$92.95
Corning (GLW),GLW,2017-08-22,L,1,$28.50
Hasbro (HAS),HAS,2017-08-22,L,1,$94.55
McDonald's (MCD),MCD,2017-08-22,D,2,$159.64
Medtronic (MDT),MDT,2017-08-22,D,2,$81.76
Netflix (NFLX),NFLX,2017-08-22,D,4,$169.34
Procter & Gamble (PG),PG,2017-08-22,L,1,$92.79
Pure Storage (PSTG),PSTG,2017-08-22,L,4,$12.84
Starbucks (SBUX),SBUX,2017-08-22,D,2,$54.45
Toll Brothers (TOL),TOL,2017-08-22,D,2,$37.27
Align Technology (ALGN),ALGN,2017-08-23,F,1,$172.85
Amazon (AMZN),AMZN,2017-08-23,F,4,$958.00
Alibaba (BABA),BABA,2017-08-23,D,2,$175.80
Dean Foods (DF),DF,2017-08-23,L,5,$11.24
Dollar Tree (DLTR),DLTR,2017-08-23,L,1,$74.32
Lowe's (LOW),LOW,2017-08-23,D,2,$73.01
Ormat Technologies (ORA),ORA,2017-08-23,L,1,$56.01
PVH Corp (PVH),PVH,2017-08-23,I,1,$120.04
Pioneer Natural Resources (PXD),PXD,2017-08-23,I,1,$129.71
TJX Companies (TJX),TJX,2017-08-23,D,2,$71.59
T-Mobile US (TMUS),TMUS,2017-08-23,L,1,$64.00
Vodafone Group (VOD),VOD,2017-08-23,L,1,$28.63
Walmart (WMT),WMT,2017-08-23,D,2,$79.96
Apple (AAPL),AAPL,2017-08-24,D,2,$159.27
Amazon (AMZN),AMZN,2017-08-24,D,2,$952.45
Bank of America (BAC),BAC,2017-08-24,L,1,$23.84
Best Buy (BBY),BBY,2017-08-24,L,1,$61.80
Burlington Stores (BURL),BURL,2017-08-24,F,1,$86.11
Buffalo Wild Wings (BWLD),BWLD,2017-08-24,L,5,$104.05
Carnival (CCL),CCL,2017-08-24,L,1,$68.18
Salesforce (CRM),CRM,2017-08-24,L,1,$94.15
Dollar Tree (DLTR),DLTR,2017-08-24,F,1,$78.50
EPR Properties (EPR),EPR,2017-08-24,I,1,$68.15
Eldorado Resorts (ERI),ERI,2017-08-24,L,1,$23.10
Meta (FB),FB,2017-08-24,D,2,$167.74
Alphabet (GOOGL),GOOGL,2017-08-24,D,2,$936.89
GoPro (GPRO),GPRO,2017-08-24,L,5,$9.13
Intuit (INTU),INTU,2017-08-24,I,1,$135.33
iRobot (IRBT),IRBT,2017-08-24,L,1,$90.69
j2 Global Communications (JCOM),JCOM,2017-08-24,L,5,$72.77
Kite Pharma (KITE),KITE,2017-08-24,L,4,$140.13
McDonald's (MCD),MCD,2017-08-24,L,1,$158.41
Norwegian Cruise Line (NCLH),NCLH,2017-08-24,L,1,$57.73
Netflix (NFLX),NFLX,2017-08-24,D,2,$168.13
Universal Display (OLED),OLED,2017-08-24,L,1,$112.70
Portola Pharmaceuticals (PTLA),PTLA,2017-08-24,L,1,$59.19
PVH Corp (PVH),PVH,2017-08-24,F,1,$126.92
Royal Caribbean Cruises (RCL),RCL,2017-08-24,L,1,$120.54
Synaptics (SYNA),SYNA,2017-08-24,I,1,$39.70
Williams-Sonoma (WSM),WSM,2017-08-24,F,1,$44.96
Apple (AAPL),AAPL,2017-08-28,D,1,$161.47
Alaska Air Group (ALK),ALK,2017-08-28,L,1,$74.31
Allison Transmission (ALSN),ALSN,2017-08-28,L,1,$35.40
Amazon (AMZN),AMZN,2017-08-28,D,1,$946.02
Apache (APA),APA,2017-08-28,L,4,$39.35
Broadcom (AVGO),AVGO,2017-08-28,D,1,$243.25
CBRE Group (CBRE),CBRE,2017-08-28,D,1,$35.50
Corcept Therapeutics (CORT),CORT,2017-08-28,L,2,$14.69
Cirrus Logic (CRUS),CRUS,2017-08-28,D,1,$55.68
Esperion Therapeutics (ESPR),ESPR,2017-08-28,F,5,$48.90
First Solar (FSLR),FSLR,2017-08-28,L,1,$48.02
Gilead Sciences (GILD),GILD,2017-08-28,D,2,$74.69
Home Depot (HD),HD,2017-08-28,D,4,$151.39
KBR (KBR),KBR,2017-08-28,L,4,$15.36
Lowe's (LOW),LOW,2017-08-28,D,4,$73.80
Six Flags (SIX),SIX,2017-08-28,I,1,$51.90
United Rentals (URI),URI,2017-08-28,D,1,$110.71
Veeva Systems (VEEV),VEEV,2017-08-28,I,1,$57.13
Applied Optoelectronics (AAOI),AAOI,2017-08-29,L,5,$62.69
Apple (AAPL),AAPL,2017-08-29,D,1,$162.91
AEO (AEO),AEO,2017-08-29,D,5,$12.45
Advanced Micro Devices (AMD),AMD,2017-08-29,L,1,$12.15
Abercrombie & Fitch (ANF),ANF,2017-08-29,D,5,$12.54
Cerner (CERN),CERN,2017-08-29,L,1,$65.27
Cognizant Technology (CTSH),CTSH,2017-08-29,L,1,$69.65
Masonite International (DOOR),DOOR,2017-08-29,L,4,$63.45
Express (EXPR),EXPR,2017-08-29,D,5,$6.51
Finish Line (FINL),FINL,2017-08-29,D,5,$8.50
Johnson & Johnson (JNJ),JNJ,2017-08-29,D,1,$132.21
Kratos Defense & Security (KTOS),KTOS,2017-08-29,D,1,$12.90
L Brands (LB),LB,2017-08-29,D,4,$36.52
Moneygram (MGI),MGI,2017-08-29,L,4,$15.90
Martin Marietta Materials (MLM),MLM,2017-08-29,D,1,$202.82
3M (MMM),MMM,2017-08-29,D,1,$202.92
Procter & Gamble (PG),PG,2017-08-29,D,1,$92.32
PVH Corp (PVH),PVH,2017-08-29,D,1,$126.62
Ross Stores (ROST),ROST,2017-08-29,D,1,$58.69
Raytheon (RTN),RTN,2017-08-29,D,1,$182.11
Signet Jewelers (SIG),SIG,2017-08-29,D,2,$62.77
Schlumberger (SLB),SLB,2017-08-29,L,2,$63.50
Del Taco Restaurants (TACO),TACO,2017-08-29,I,1,$13.90
Target (TGT),TGT,2017-08-29,D,1,$54.55
TJX Companies (TJX),TJX,2017-08-29,D,1,$71.49
UnitedHealth Group (UNH),UNH,2017-08-29,L,1,$196.73
United Rentals (URI),URI,2017-08-29,D,1,$114.94
Visa (V),V,2017-08-29,L,1,$103.77
Apple (AAPL),AAPL,2017-08-30,D,1,$163.35
Allergan (AGN),AGN,2017-08-30,L,4,$223.86
Celgene (CELG),CELG,2017-08-30,D,2,$134.34
Centene (CNC),CNC,2017-08-30,I,1,$86.43
Domino's Pizza (DPZ),DPZ,2017-08-30,L,4,$178.93
Gilead Sciences (GILD),GILD,2017-08-30,D,2,$81.23
GW Pharmaceuticals (GWPH),GWPH,2017-08-30,L,4,$105.04
Hain Celestial Group (HAIN),HAIN,2017-08-30,I,1,$39.64
Iconix Brands (ICON),ICON,2017-08-30,L,4,$5.40
Kinder Morgan (KMI),KMI,2017-08-30,L,5,$19.07
Owens Corning (OC),OC,2017-08-30,D,1,$71.76
PVH Corp (PVH),PVH,2017-08-30,D,1,$126.04
Snap (SNAP),SNAP,2017-08-30,L,5,$14.96
AT&T (T),T,2017-08-30,L,2,$37.67
Tech Data (TECD),TECD,2017-08-30,D,2,$109.53
United Rentals (URI),URI,2017-08-30,D,1,$119.19
U.S. Concrete (USCR),USCR,2017-08-30,D,1,$81.40
United Technologies (UTX),UTX,2017-08-30,D,2,$119.60
Workday (WDAY),WDAY,2017-08-30,I,1,$107.54
Weyerhaeuser (WY),WY,2017-08-30,D,1,$31.75
Apple (AAPL),AAPL,2017-08-31,D,1,$164.00
Analog Devices (ADI),ADI,2017-08-31,F,1,$83.67
Autodesk (ADSK),ADSK,2017-08-31,D,1,$114.46
Apollo Global Management (APO),APO,2017-08-31,L,1,$29.53
Activision Blizzard (ATVI),ATVI,2017-08-31,L,1,$65.56
Broadcom (AVGO),AVGO,2017-08-31,D,1,$252.07
Boeing (BA),BA,2017-08-31,L,1,$239.66
Alibaba (BABA),BABA,2017-08-31,D,1,$171.74
Bluebird Bio (BLUE),BLUE,2017-08-31,D,1,$124.85
The Blackstone Group (BX),BX,2017-08-31,L,1,$32.73
Celgene (CELG),CELG,2017-08-31,D,1,$138.93
Chesapeake Energy (CHK),CHK,2017-08-31,L,5,$3.64
Meta (FB),FB,2017-08-31,D,1,$171.97
Alphabet (GOOGL),GOOGL,2017-08-31,D,1,$955.24
Hawaiian Holdings (HA),HA,2017-08-31,L,1,$42.85
Honeywell (HON),HON,2017-08-31,D,1,$138.27
Humana (HUM),HUM,2017-08-31,L,2,$257.62
Kohlberg Kravis Roberts (KKR),KKR,2017-08-31,L,1,$19.01
Southwest Airlines (LUV),LUV,2017-08-31,L,1,$52.14
3M (MMM),MMM,2017-08-31,D,1,$204.32
Netflix (NFLX),NFLX,2017-08-31,D,1,$174.71
Ingevity (NGVT),NGVT,2017-08-31,I,1,$62.97
NVIDIA (NVDA),NVDA,2017-08-31,D,1,$169.44
Pure Storage (PSTG),PSTG,2017-08-31,L,1,$14.89
Under Armour (UAA),UAA,2017-08-31,L,5,$16.15
UnitedHealth Group (UNH),UNH,2017-08-31,D,1,$198.90
Visa (V),V,2017-08-31,D,1,$103.52
Apple (AAPL),AAPL,2017-09-11,D,1,$161.50
Allergan (AGN),AGN,2017-09-11,L,1,$232.38
Amazon (AMZN),AMZN,2017-09-11,D,1,$977.96
Arena Pharmaceuticals (ARNA),ARNA,2017-09-11,L,1,$24.30
Broadcom (AVGO),AVGO,2017-09-11,D,1,$247.74
DowDuPont (DWDP),DWDP,2017-09-11,F,1,$66.85
Meta (FB),FB,2017-09-11,D,1,$173.51
Alphabet (GOOGL),GOOGL,2017-09-11,D,1,$943.29
Honeywell (HON),HON,2017-09-11,D,1,$139.00
3M (MMM),MMM,2017-09-11,D,1,$209.56
Netflix (NFLX),NFLX,2017-09-11,D,1,$181.74
Universal Display (OLED),OLED,2017-09-11,D,1,$132.30
Skyworks Solutions (SWKS),SWKS,2017-09-11,D,1,$107.19
USG Corp (USG),USG,2017-09-11,L,1,$30.82
Apple (AAPL),AAPL,2017-09-12,D,1,$160.86
Advanced Micro Devices (AMD),AMD,2017-09-12,L,4,$12.30
Andeavor (ANDV),ANDV,2017-09-12,D,1,$103.43
Caterpillar (CAT),CAT,2017-09-12,D,1,$120.94
Walt Disney (DIS),DIS,2017-09-12,L,1,$97.89
Freeport-McMoRan (FCX),FCX,2017-09-12,L,1,$14.30
HollyFrontier (HFC),HFC,2017-09-12,D,1,$32.98
New Relic (NEWR),NEWR,2017-09-12,I,1,$49.68
NVIDIA (NVDA),NVDA,2017-09-12,L,1,$169.61
RH (RH),RH,2017-09-12,L,2,$71.16
Under Armour (UAA),UAA,2017-09-12,L,4,$17.54
United Technologies (UTX),UTX,2017-09-12,D,1,$109.86
Marriott Vacations Worldw (VAC),VAC,2017-09-12,D,1,$114.20
Valero Energy (VLO),VLO,2017-09-12,D,1,$70.21
Ventas (VTR),VTR,2017-09-12,I,1,$68.53
Wynn Resorts (WYNN),WYNN,2017-09-12,L,1,$145.92
Apple (AAPL),AAPL,2017-09-13,F,1,$159.65
AbbVie (ABBV),ABBV,2017-09-13,L,2,$88.47
Arconic (ARNC),ARNC,2017-09-13,L,2,$25.25
Burlington Stores (BURL),BURL,2017-09-13,D,1,$90.81
Citigroup (C),C,2017-09-13,M,1,$69.39
Coty (COTY),COTY,2017-09-13,D,5,$17.17
Dollar Tree (DLTR),DLTR,2017-09-13,D,1,$84.41
Estee Lauder (EL),EL,2017-09-13,D,1,$109.66
e.l.f. Beauty (ELF),ELF,2017-09-13,D,1,$19.81
Fitbit (FIT),FIT,2017-09-13,L,4,$6.65
Gilead Sciences (GILD),GILD,2017-09-13,M,2,$83.68
Idexx Laboratories (IDXX),IDXX,2017-09-13,L,1,$159.00
Kohl's (KSS),KSS,2017-09-13,D,1,$44.01
Newell Brands (NWL),NWL,2017-09-13,M,4,$44.22
PetMed Express (PETS),PETS,2017-09-13,L,2,$36.37
Children's Place (PLCE),PLCE,2017-09-13,D,1,$114.95
Qualcomm (QCOM),QCOM,2017-09-13,L,4,$51.01
Ross Stores (ROST),ROST,2017-09-13,D,1,$61.41
TJX Companies (TJX),TJX,2017-09-13,D,1,$73.49
Ulta Beauty (ULTA),ULTA,2017-09-13,D,2,$226.41
Walgreens Boots Alliance (WBA),WBA,2017-09-13,L,5,$82.73
XPO Logistics (XPO),XPO,2017-09-13,I,1,$61.05
Apple (AAPL),AAPL,2017-09-14,D,1,$158.28
Amazon (AMZN),AMZN,2017-09-14,D,2,$992.21
AutoNation (AN),AN,2017-09-14,D,2,$45.99
Arconic (ARNC),ARNC,2017-09-14,D,1,$25.36
Activision Blizzard (ATVI),ATVI,2017-09-14,L,1,$65.17
Boeing (BA),BA,2017-09-14,D,1,$245.23
Best Buy (BBY),BBY,2017-09-14,F,1,$58.38
Brunswick (BC),BC,2017-09-14,I,1,$53.37
Brixmor Property Group (BRX),BRX,2017-09-14,I,1,$19.76
Finish Line (FINL),FINL,2017-09-14,L,5,$10.20
GameStop (GME),GME,2017-09-14,L,5,$20.08
International Flavors and (IFF),IFF,2017-09-14,L,1,$143.66
Johnson & Johnson (JNJ),JNJ,2017-09-14,D,1,$134.18
Carmax (KMX),KMX,2017-09-14,D,2,$69.46
Lockheed Martin (LMT),LMT,2017-09-14,L,1,$301.34
Magna International (MGA),MGA,2017-09-14,D,1,$51.01
Raytheon (RTN),RTN,2017-09-14,L,1,$181.34
Schlumberger (SLB),SLB,2017-09-14,L,1,$67.70
SM Energy (SM),SM,2017-09-14,L,5,$15.72
Take-Two Interactive (TTWO),TTWO,2017-09-14,L,1,$99.39
United Technologies (UTX),UTX,2017-09-14,D,1,$113.14
Abbott Laboratories (ABT),ABT,2017-09-15,L,1,$51.76
Adobe Systems (ADBE),ADBE,2017-09-15,D,1,$154.49
AutoZone (AZO),AZO,2017-09-15,D,5,$569.89
Alibaba (BABA),BABA,2017-09-15,L,1,$176.70
Bed Bath & Beyond (BBBY),BBBY,2017-09-15,D,5,$28.67
Best Buy (BBY),BBY,2017-09-15,D,1,$58.61
Brixmor Property Group (BRX),BRX,2017-09-15,D,2,$19.70
Baozun (BZUN),BZUN,2017-09-15,L,1,$37.70
Caterpillar (CAT),CAT,2017-09-15,D,2,$121.37
Chesapeake Energy (CHK),CHK,2017-09-15,L,4,$4.00
Chipotle Mexican Grill (CMG),CMG,2017-09-15,L,4,$313.09
Entercom Communications (ETM),ETM,2017-09-15,F,1,$10.50
Eaton (ETN),ETN,2017-09-15,D,2,$76.91
FedEx (FDX),FDX,2017-09-15,D,1,$214.83
Finish Line (FINL),FINL,2017-09-15,D,5,$10.49
General Mills (GIS),GIS,2017-09-15,D,2,$55.80
Ionis Pharmaceuticals (IONS),IONS,2017-09-15,L,1,$59.23
JD.com (JD),JD,2017-09-15,L,5,$44.91
Carmax (KMX),KMX,2017-09-15,D,2,$68.08
Medicine Company (MDCO),MDCO,2017-09-15,D,5,$33.16
Herman Miller (MLHR),MLHR,2017-09-15,D,1,$34.60
Park Hotels & Resorts (PK),PK,2017-09-15,D,5,$27.49
Qorvo (QRVO),QRVO,2017-09-15,L,2,$75.49
Redfin (RDFN),RDFN,2017-09-15,D,1,$26.53
Rambus (RMBS),RMBS,2017-09-15,D,2,$13.38
Block (SQ),SQ,2017-09-15,L,2,$28.50
AT&T (T),T,2017-09-15,L,4,$37.10
United Technologies (UTX),UTX,2017-09-15,D,2,$113.08
XPO Logistics (XPO),XPO,2017-09-15,D,2,$60.83
Alder BioPharmaceuticals (ALDR),ALDR,2017-09-18,L,1,$10.50
Ballard Power Systems (BLDP),BLDP,2017-09-18,L,5,$4.63
Berkshire Hathaway (BRK.B),BRK.B,2017-09-18,L,1,$181.47
Dish Network (DISH),DISH,2017-09-18,L,1,$52.85
Equifax (EFX),EFX,2017-09-18,F,4,$94.38
General Motors (GM),GM,2017-09-18,D,1,$38.59
Magna International (MGA),MGA,2017-09-18,D,1,$51.76
Northrop Grumman (NOC),NOC,2017-09-18,D,1,$275.97
NVIDIA (NVDA),NVDA,2017-09-18,F,1,$187.55
Teleflex (TFX),TFX,2017-09-18,F,1,$239.73
Travelport Worldwide (TVPT),TVPT,2017-09-18,L,1,$15.47
United Rentals (URI),URI,2017-09-18,D,1,$129.43
U.S. Concrete (USCR),USCR,2017-09-18,L,1,$70.90
ZAGG (ZAGG),ZAGG,2017-09-18,I,1,$14.70
Adobe Systems (ADBE),ADBE,2017-09-19,D,4,$156.60
Bed Bath & Beyond (BBBY),BBBY,2017-09-19,D,5,$27.03
Burlington Stores (BURL),BURL,2017-09-19,D,1,$89.38
Centene (CNC),CNC,2017-09-19,I,1,$89.78
CVS Health (CVS),CVS,2017-09-19,D,5,$83.10
CyberArk Software (CYBR),CYBR,2017-09-19,L,4,$42.09
Equifax (EFX),EFX,2017-09-19,D,5,$94.87
FedEx (FDX),FDX,2017-09-19,D,4,$216.00
Finish Line (FINL),FINL,2017-09-19,D,5,$9.56
Gap (GPS),GPS,2017-09-19,D,1,$27.94
Healthcare Trust of Ameri (HTA),HTA,2017-09-19,L,1,$30.67
Kohl's (KSS),KSS,2017-09-19,D,1,$45.38
Marathon Petroleum (MPC),MPC,2017-09-19,L,1,$54.20
Marathon Oil (MRO),MRO,2017-09-19,L,5,$12.00
Northrop Grumman (NOC),NOC,2017-09-19,D,2,$278.33
NXP Semiconductors (NXPI),NXPI,2017-09-19,L,2,$112.92
Pitney Bowes (PBI),PBI,2017-09-19,I,1,$12.93
Children's Place (PLCE),PLCE,2017-09-19,D,1,$111.10
Post Holdings (POST),POST,2017-09-19,D,2,$86.36
Ross Stores (ROST),ROST,2017-09-19,D,1,$61.15
TJX Companies (TJX),TJX,2017-09-19,D,1,$72.83
T-Mobile US (TMUS),TMUS,2017-09-19,D,1,$65.42
The Trade Desk (TTD),TTD,2017-09-19,L,4,$61.72
Under Armour (UAA),UAA,2017-09-19,D,5,$16.81
Walgreens Boots Alliance (WBA),WBA,2017-09-19,D,5,$81.21
Wells Fargo (WFC),WFC,2017-09-19,D,4,$53.36
Apple (AAPL),AAPL,2017-09-20,D,1,$156.07
Bed Bath & Beyond (BBBY),BBBY,2017-09-20,D,5,$22.74
FedEx (FDX),FDX,2017-09-20,F,1,$220.50
General Mills (GIS),GIS,2017-09-20,D,5,$52.17
Mimecast (MIME),MIME,2017-09-20,I,1,$28.03
NVIDIA (NVDA),NVDA,2017-09-20,F,4,$185.84
Array BioPharma (ARRY),ARRY,2017-09-21,L,1,$11.60
Intercept Pharmaceuticals (ICPT),ICPT,2017-09-21,L,2,$98.12
Altria (MO),MO,2017-09-21,L,1,$61.22
Proofpoint (PFPT),PFPT,2017-09-21,L,1,$92.19
STMicroelectronics (STM),STM,2017-09-21,L,2,$19.53
Apple (AAPL),AAPL,2017-09-25,D,1,$150.55
Amazon (AMZN),AMZN,2017-09-25,D,2,$939.79
Axalta Coating Systems (AXTA),AXTA,2017-09-25,L,2,$28.90
BioTelemetry (BEAT),BEAT,2017-09-25,F,1,$31.25
Boyd Gaming (BYD),BYD,2017-09-25,L,4,$24.77
Baozun (BZUN),BZUN,2017-09-25,L,1,$36.06
Campbell Soup (CPB),CPB,2017-09-25,D,2,$46.58
CenturyLink (CTL),CTL,2017-09-25,L,5,$19.34
Dollar Tree (DLTR),DLTR,2017-09-25,D,1,$84.99
DowDuPont (DWDP),DWDP,2017-09-25,L,1,$70.34
General Mills (GIS),GIS,2017-09-25,D,2,$52.27
General Motors (GM),GM,2017-09-25,D,2,$40.30
Alphabet (GOOGL),GOOGL,2017-09-25,D,2,$934.28
Home Depot (HD),HD,2017-09-25,D,1,$161.10
Jeld-Wen Holdings (JELD),JELD,2017-09-25,M,5,$34.34
Lennar (LEN),LEN,2017-09-25,M,1,$50.53
MGM Resorts (MGM),MGM,2017-09-25,L,1,$31.94
MyoKardia (MYOK),MYOK,2017-09-25,L,4,$42.80
Netflix (NFLX),NFLX,2017-09-25,D,2,$178.55
Nucor (NUE),NUE,2017-09-25,L,2,$54.30
Philip Morris Internation (PM),PM,2017-09-25,L,1,$113.25
AT&T (T),T,2017-09-25,D,2,$39.12
TJX Companies (TJX),TJX,2017-09-25,D,1,$73.83
Travelers Companies (TRV),TRV,2017-09-25,M,1,$122.67
Universal Insurance (UVE),UVE,2017-09-25,M,5,$21.70
Veritone (VERI),VERI,2017-09-25,M,4,$58.65
Valeant Pharmaceuticals (VRX),VRX,2017-09-25,L,4,$14.09
Wynn Resorts (WYNN),WYNN,2017-09-25,L,1,$141.13
United States Steel (X),X,2017-09-25,L,4,$24.05
Apple (AAPL),AAPL,2017-09-26,D,1,$153.14
Adobe Systems (ADBE),ADBE,2017-09-26,D,1,$145.40
