Datetime,Symbol,Text,Retweeted,price,30_days_price,90_days_price,180_days_price,sentiment,30_days_return,90_days_return,180_days_return
2017-10-28 15:27:50+00:00,AMD,"Chaikin agrees with me!!! $AMD, https://t.co/CzX40xGvgN #CramerTeachIn https://t.co/Y9JFM80CjA",,10.890000343322754,11.550000190734863,12.949999809265137,11.039999961853027,5,0.060606044683624904,0.18916431597777492,0.013774069219588802
2017-10-24 20:31:56+00:00,AMD,Don't you sell me down off of $AMD! They have no game! https://t.co/NN1bIwfaas,,14.25,11.380000114440918,12.649999618530272,10.039999961853027,1,-0.2014035007409882,-0.11228072852419146,-0.2954385991682086
2017-07-28 10:03:15+00:00,AMD,If you didn't see gameplan i have extensive play by play using $AMD in https://t.co/7VCNyzf5H4,,13.949999809265137,12.229999542236328,12.010000228881836,12.710000038146973,4,-0.12329751186709266,-0.13906807217981582,-0.08888887369694418
2017-06-21 13:03:22+00:00,AMD,there are many stories--and I have recommended it repeatedly.. i just don't want people to get hurt: $AMD https://t.co/fd1seYSTOm,,13.979999542236328,13.880000114440918,13.119999885559082,10.979999542236328,3,-0.007153035126595836,-0.06151642953056028,-0.21459228170476044
2017-02-27 22:28:31+00:00,AMD,"shorts tiring of keeping $NVDA, $AMD down.. https://t.co/j0oqxfGpW0",,15.199999809265137,13.710000038146973,11.119999885559082,12.229999542236328,1,-0.09802630196152615,-0.26842105098048075,-0.1953947568616711
2017-02-27 20:16:04+00:00,AMD,$AMD really breaking out now..$NVDA coming back... Can $WDC be far behind?,,15.199999809265137,13.710000038146973,11.119999885559082,12.229999542236328,1,-0.09802630196152615,-0.26842105098048075,-0.1953947568616711
2017-02-07 18:08:57+00:00,AMD,You can tell the momentum guys are getting nervous because of the reversals in $AMD and $NVDA,,13.289999961853027,13.329999923706056,10.039999961853027,13.43000030517578,3,0.003009778929107831,-0.24454477120606793,0.010534262131271808
2017-02-07 13:51:49+00:00,AMD,"nice work, $AMD https://t.co/VBRaIpm364",,13.289999961853027,13.329999923706056,10.039999961853027,13.43000030517578,5,0.003009778929107831,-0.24454477120606793,0.010534262131271808
2017-02-07 11:49:38+00:00,AMD,"We have been behind $AMD since the re-financing but you haven't been watching. That's ok.I can get you a TV at Costco for next to nothing, https://t.co/LCV0K0I4DX",,13.289999961853027,13.329999923706056,10.039999961853027,13.43000030517578,3,0.003009778929107831,-0.24454477120606793,0.010534262131271808
2017-02-06 17:19:20+00:00,AMD,$AMD--thanks so much!!! https://t.co/TFf6PqKF68,,13.630000114440918,13.220000267028809,10.039999961853027,13.43000030517578,5,-0.030080692881118656,-0.2633895907883598,-0.014673500189720445
2017-02-02 02:07:14+00:00,AMD,$AMD was only up about 40 cents then. I am glad that worked for you!! https://t.co/eufeUv5UNN,,12.279999732971191,13.039999961853027,10.390000343322754,13.710000038146973,5,0.06188927079870148,-0.15390874843212599,0.11644953878429665
2017-02-01 14:27:05+00:00,AMD,Rock it! No one upgraded $AMD--are they kidding me?? https://t.co/9HiHCnWbkz,,12.0600004196167,13.029999732971191,10.31999969482422,13.609999656677246,5,0.08043111771179536,-0.14427866204400852,0.12852397870064172
2017-01-17 19:38:07+00:00,AMD,"$AMD, $MU, $WDC remain among my favorites.. lot of profit-taking and shorts trying to bang them down,",,9.81999969482422,12.970000267028809,12.789999961853027,13.800000190734863,5,0.3207739989915523,0.3024440284447453,0.4052953787776961
2016-12-05 17:11:05+00:00,AMD,"Kamich breaks down my list of top takeout candidates for 2017 from the #DealEconomy! First up, $AMD: https://t.co/e0Kc1A1VXr",,8.680000305175781,11.43000030517578,13.039999961853027,11.239999771118164,1,0.3168202653587703,0.5023040902518667,0.2949308036793369
2016-06-20 14:19:02+00:00,AMD,Who is hotter than this technician : $AMD and @BruceKamich  https://t.co/T36dPAaSG7,,5.099999904632568,5.409999847412109,6.159999847412109,10.949999809265137,1,0.06078430364242823,0.20784312992176598,1.1470588262793378
2016-06-08 08:45:00+00:00,AMD,"Yeah, $AMD can go higher... https://t.co/MVnhToyv3F",,4.460000038146973,5.099999904632568,7.340000152587891,8.680000305175781,1,0.14349772668421343,0.6457399304502005,0.94618839258623
2016-02-02 17:28:38+00:00,AMD,Stressed out and pathetic: the sad case of $AMD  https://t.co/ovJbKBJmPk,,1.9900000095367432,2.4600000381469727,3.740000009536743,6.639999866485596,1,0.23618091776775516,0.8793969807102597,2.336683334002263
2015-03-03 10:51:04+00:00,AMD,None whatsoever RT @smugdavinci: @jimcramer have u  given any meaningful thought to any of... $API $UNSI $S $GKNT $AMD $FIS $CO ?,,3.140000104904175,2.690000057220459,2.25,1.809999942779541,1,-0.1433121123088143,-0.2834395143854097,-0.42356691646200506
2014-07-28 12:12:00+00:00,AMD,$AAPL is not a stupid company so it is not going to buy $AMD because that would be stupid @bsdjunkie,,3.7300000190734863,4.159999847412109,2.6600000858306885,2.609999895095825,1,0.11528145472916992,-0.28686325141322133,-0.30026812821729254
2014-07-25 23:38:24+00:00,AMD,Thanks! That $AMD piece took  very long time RT @gwells67: @jimcramer Great show tonight!! Lots of good info. Thanks!!,,3.759999990463257,4.179999828338623,2.690000057220459,2.450000047683716,5,0.11170208482463838,-0.2845744510523168,-0.3484042409846231
2013-10-14 12:21:22+00:00,AMD,Upgraded today!RT @banulis: @jimcramer is $AMD a buy in the am with earnings this week???,,3.9700000286102295,3.539999961853028,4.130000114440918,3.7100000381469727,1,-0.10831235860412097,0.04030228833189692,-0.0654911810049217
2013-05-16 09:38:01+00:00,AMD,They should have let this one play out more RT @terranovajoe: Watch out $AMD today; $GS downgrades to SELL this morning $2.50 price target,,3.829999923706055,4.050000190734863,3.819999933242798,3.440000057220459,1,0.05744132412825936,-0.0026109636194407296,-0.10182764340846703
2013-04-26 18:26:11+00:00,AMD,"$AMD? sure, anything can go up, i guess... $CELG--has moved a lot!! do like it...$GOOG--not a bad call",,2.640000104904175,4.050000190734863,3.700000047683716,3.140000104904175,4,0.5340909203796671,0.40151511388595806,0.18939393186810072
2013-03-19 10:34:43+00:00,AMD,"Edgeless RT @OfficialBiscuit: @jimcramer $AMD - buy it or not? Chips are going in Xbox, but they also sold property to clear up cash.",,2.6700000762939453,2.509999990463257,4.050000190734863,3.819999933242798,1,-0.05992512406695293,0.5168539606771874,0.4307115446023107
2012-12-16 16:50:42+00:00,AMD,"RT @cmac1962: @jimcramer Jim, Romo or Weedon today?--that's like $Goog v. $AMD--make it Romo",,2.4600000381469727,2.680000066757202,2.650000095367432,3.940000057220459,1,0.08943090455232164,0.07723579442038524,0.6016260146842582
2012-11-02 15:22:37+00:00,AMD,I am waiting for someone to say he hates me because i buried him in $AMD and $NOK...,,2.0999999046325684,2.359999895095825,2.5999999046325684,3.220000028610229,1,0.12380952489078725,0.23809524890787256,0.5333334165906185
2012-10-11 23:05:08+00:00,AMD,Market Preview: Cautiously Optimistic http://t.co/cH7Mcf4t $WFC $JPM $C $BAC $AMD $DJI $SPX,,3.200000047683716,1.9900000095367432,2.630000114440918,2.630000114440918,4,-0.3781250062864273,-0.17812497648410533,-0.17812497648410533
2012-10-11 21:52:58+00:00,AMD,John Book would tell you that you would be safe in $MU and $AMD and he would be wrong!,,3.200000047683716,1.9900000095367432,2.630000114440918,2.630000114440918,1,-0.3781250062864273,-0.17812497648410533,-0.17812497648410533
2012-09-17 23:50:15+00:00,AMD,"@stephanie_link Bad things happen to bad companies,like $AMD",,4.010000228881836,2.7699999809265137,2.4600000381469727,2.650000095367432,1,-0.30922697685258954,-0.38653369133773624,-0.33915213363806507
2012-09-17 23:16:04+00:00,AMD,Market Preview: Tough Times for Bears http://t.co/lscvE5N6 $AAPL $FDX $AMD $DJI $SPX,,4.010000228881836,2.7699999809265137,2.4600000381469727,2.650000095367432,5,-0.30922697685258954,-0.38653369133773624,-0.33915213363806507
2012-07-09 23:29:27+00:00,AMD,Market Preview: Not So Great Expectations http://t.co/mF2ye4Hd $AA $AMD $PCX $JPM $WFC $DJI $SPX,,5.619999885559082,4.400000095367432,3.190000057220459,2.6700000762939453,2,-0.21708181762183149,-0.4323843198969896,-0.524911008778725
2012-06-28 23:19:03+00:00,AMD,@tiggonare I got enough problems liking $INTC and i think the q's just okay.  $AMD too much for this guy,,5.409999847412109,4.099999904632568,3.319999933242798,2.430000066757202,3,-0.2421441737019981,-0.3863216216483018,-0.550831767967683
2011-11-02 09:42:17+00:00,AMD,"There are stocks down 5-6% but find one worth buying. $C? $JPM, $GM, $AIG? $AMD, $MU?",,5.460000038146973,5.650000095367432,6.710000038146973,7.360000133514404,3,0.034798545035347954,0.22893772733822687,0.3479853630206673
2011-10-28 12:12:18+00:00,AMD,"working on $DECK, $ERTS, $AMD and $BIDU for Squawk on the Street....",,5.940000057220459,5.300000190734863,6.769999980926514,7.389999866485596,5,-0.10774408422902858,0.13973062554050575,0.24410770964599016
2011-04-05 00:38:49+00:00,AMD,@ragingbull27 $AMD shuld  be good after the huge $NSM buy !,,8.109999656677246,8.869999885559082,7.139999866485596,4.53000020980835,5,0.09371149951357904,-0.11960540459370003,-0.44143028340591334
2011-04-04 13:19:45+00:00,AMD,"@ragingbull27 If you think $AMD is great, go buy $AMD.  I recommended it low and said sell it high. Not stopping you. Go buy it...",,8.100000381469727,8.789999961853027,7.139999866485596,4.53000020980835,1,0.08518512936885837,-0.1185185765151706,-0.4407407411768058
2011-02-25 11:42:56+00:00,AMD,@jmm51177 $MU MUCH better than $AMD--cause it has $AAPL flash!,,9.289999961853027,8.6899995803833,8.479999542236328,6.340000152587891,5,-0.06458561721565903,-0.08719057297553882,-0.3175457288889715
2011-02-17 11:18:53+00:00,AMD,"debating the worth of $AMD? Are we kidding--third tier manufacturer for 30 years. But go buy it, i don't care. I am trying to make money",,9.4399995803833,8.550000190734863,8.670000076293945,6.340000152587891,1,-0.09427960055187842,-0.08156774770302379,-0.32838978449081013
2011-02-17 10:43:59+00:00,AMD,Oops--that's $AMD's problem!,,9.4399995803833,8.550000190734863,8.670000076293945,6.340000152587891,1,-0.09427960055187842,-0.08156774770302379,-0.32838978449081013
2010-10-14 22:32:08+00:00,AMD,"Just tonight--$STX, $VECO (good for $CREE) $GOOG, $AMD--doing full analysis for www.thestreet.com later",,7.139999866485596,7.570000171661377,8.390000343322754,8.260000228881836,5,0.06022413350372137,0.17507009806884286,0.1568627987870705
2020-12-11 11:45:04+00:00,AAL,"Airline ($AAL) and cruise line ($NCLH) trade should be over. $AAL trade, according to Larry Williams is done..",,17.049999237060547,15.0,22.14999961853028,23.850000381469727,1,-0.1202345647385478,0.2991202703624862,0.398827064439301
2020-06-25 13:12:43+00:00,AAL,I am not saying he is in anything..i am saying that the people who speculate are heavily in $AAL.. i want that to be clear.. @stoolpresidente frankly i am following robinhood not Barstool... Easier to follow,,13.170000076293944,11.390000343322754,11.93000030517578,15.479999542236328,1,-0.13515563573725384,-0.0941533609669577,0.17539859169024558
2020-05-15 19:22:53+00:00,AAL,"There are a ton of bubble callers in my column. Is there a bubble in Boeing? Exxon? GE? $FDX, $LUV, $AAL, C, GS? yeah...",,9.039999961853027,16.700000762939453,13.300000190734863,12.039999961853027,1,0.8473452249347435,0.4712389653604177,0.3318584084800214
2016-10-20 08:58:23+00:00,AAL,Watch $AAL 's Doug Parker  with @Lebeaucarnews to be sure on this thesis! https://t.co/r32cFHNjYf,,39.12469482421875,44.52864074707031,46.03611373901367,42.4292221069336,5,0.1381211009346057,0.1766510626050086,0.0844614200203116
2016-06-16 20:43:02+00:00,AAL,OMG- you won’t believe where @BruceKamich thinks $AAL is going  https://t.co/0FhpVAyvBp,,28.00421905517578,34.62566375732422,35.07630920410156,46.22937774658203,1,0.23644454034238288,0.25253659582478905,0.6508004617267786
2016-02-09 11:45:44+00:00,AAL,"Answering questions on $PG, $GM, $CLX, $F, $AAL, $UAL, $KMB all of which are being asked here  https://t.co/8rO9xKrPvg",,34.679168701171875,39.8920783996582,31.656110763549805,33.109962463378906,1,0.15031818505817224,-0.08717215697041537,-0.04524924606223166
2015-10-22 21:14:09+00:00,AAL,$AAL -- Airlines keep flying high! https://t.co/y7P00TzN9o,,43.85555648803711,40.42380905151367,37.327518463134766,39.61418151855469,5,-0.07825114332911377,-0.14885315676436708,-0.09671237373625349
2015-08-18 09:50:47+00:00,AAL,$AAL: Now the integration issues begin..  https://t.co/E2JIVqMXQI,,41.60509490966797,41.94837951660156,40.9302978515625,36.998146057128906,2,0.008251023286425027,-0.016219096713288906,-0.11073040122950241
2015-05-20 16:26:03+00:00,AAL,Jeez that interview last night on @MadMoneyOnCNBC with Doug Parker from $AAL really crushed this group,,40.965965270996094,39.538909912109375,41.6050910949707,40.9302978515625,1,-0.034835145454196685,0.01560138568069115,-0.0008706598074193625
2015-05-20 13:50:27+00:00,AAL,I used http://t.co/HWTl9iFqLA stuff-via The Deal when I interviewed Doug Parker at $AAL https://t.co/EmT8axoBhF,,40.96596908569336,39.53891372680664,41.605098724365234,40.9303092956543,1,-0.03483514221039367,0.015601477346597904,-0.000870473488970045
2015-03-19 13:41:21+00:00,AAL,"The airlines are back! I like $LUV, $SAVE, $AAL in that order",,52.398658752441406,47.24329376220703,37.94060134887695,40.66103744506836,1,-0.09838734641264403,-0.27592418866810803,-0.22400614036377708
2015-01-22 14:19:52+00:00,AAL,HUGE RT @GHNaromo: @jimcramer Think about $AAL with NO HEDGES LOSSES.,,52.67171859741211,48.71490097045898,48.80034637451172,38.91100692749024,1,-0.07512224268200621,-0.07350001720070323,-0.26125427528005446
2014-10-13 19:23:10+00:00,AAL,Wrote about on http://t.co/7VCNyzf5H4;addressing tonite RT @mayleeasia: Are you buying airline stocks at these lows?  @jimcramer $aal $dal,,27.01184463500977,41.15006637573242,46.97721862792969,45.3729248046875,1,0.5234082281962429,0.7391340451826458,0.6797418102235094
2014-08-06 23:14:57+00:00,AAL,Airlines are pausing right now. RT @Heaton52: @jimcramer is this a good time to buy $AAL ? Will the stock price fly higher?,,35.40461349487305,35.77320861816406,40.45840072631836,46.162376403808594,1,0.010410934816288617,0.14274374813263116,0.30385200817100805
2014-07-29 02:59:34+00:00,AAL,Group acts badly. resting RT @Ron_LaFond: @MadMoneyOnCNBC @jimcramer Is that a head-and-shoulders I'm seeing on $AAL. #MadTweets,,37.26657104492188,37.02077865600586,37.720176696777344,52.53906631469727,1,-0.006595519309242044,0.012171918132974352,0.4098175614645526
2014-07-14 17:54:33+00:00,AAL,"You've been right, what do you think?  RT @Bull2015: @jimcramer I have been holding $AAL since $15. You think it's time to sell?",,40.51902770996094,36.02839660644531,27.0118465423584,46.97722625732422,1,-0.11082771125852255,-0.3333540297237197,0.15938680941684194
2014-07-12 14:00:31+00:00,AAL,Big moves earlier--thats all RT @Merriiman: .@jimcramer Do you think $DAL &amp;amp; $AAL down yesterday because of threat to Israeli airports?,,40.519039154052734,35.88663101196289,29.09113502502441,50.84302520751953,1,-0.11432670267617903,-0.28203788558705983,0.25479345682939736
